t,tr,Vi,Vir,Vo,Vor
2.832703517589498,0.00020084422110563813,755.0075652739453,50.05388885391336,-41.51969484066625,5.00126679427407
2.852787939700062,0.00020084422110563813,739.300736583696,50.05172504583564,-42.90534986085982,5.001362078097342
2.8728723618106256,0.00020084422110563813,711.0231722683576,50.04794106143068,-42.10349423536344,5.001306517946736
2.8929567839211896,0.00020084422110563813,695.2369495663164,50.04589103793769,-45.292247051166584,5.001534309289381
2.913041206031753,0.00020084422110563813,645.2930379376688,50.03969991079355,-45.99496494771708,5.001586967526271
2.933125628142317,0.00020084422110563813,625.036807182849,50.037316581537986,-48.12634229477782,5.001752113685647
2.953210050252881,0.00020084422110563813,582.5560271537089,50.03255766882445,-49.492411191515735,5.001862256728404
2.9732944723634445,0.00020084422110563813,560.4280365147513,50.03020719171063,-51.37235524916171,5.002019318273039
2.9933788944740085,0.00020084422110563813,517.3921042516439,50.0258877822826,-52.881373643160714,5.0021499875756605
3.013463316584572,0.00020084422110563813,512.4465161692524,50.02541272789197,-52.01058815366342,5.002074084734626
3.033547738695136,0.00020084422110563813,467.6776619490739,50.02131242100473,-51.31543716464341,5.002014469725846
3.0536321608056998,0.00020084422110563813,430.0347669172716,50.018143608065905,-50.50234471286955,5.001945842627062
3.073716582916264,0.00020084422110563813,388.0994835843192,50.01491347494077,-49.224911583302074,5.001840424648657
3.0938010050268274,0.00020084422110563813,372.8976978732341,50.01382063240505,-51.407656710174045,5.002022328342083
3.1138854271373915,0.00020084422110563813,331.6861271894352,50.011067043587744,-50.1277073343779,5.001914622267691
3.133969849247955,0.00020084422110563813,306.5779109721765,50.00953917789102,-48.57782396815743,5.001788144404721
3.154054271358519,0.00020084422110563813,275.8423465902665,50.00782326880551,-48.61112133713231,5.001790816229984
3.1741386934690827,0.00020084422110563813,257.33593921818226,50.00687206736423,-47.056096639278515,5.001668166434104
3.1942231155796468,0.00020084422110563813,226.4061948569502,50.005419884291214,-46.02085610370585,5.001588924644767
3.2143075376902104,0.00020084422110563813,208.39491126501724,50.004653543555555,-42.62473745871612,5.001342503077928
3.234391959800774,0.00020084422110563813,175.5111264126818,50.003404996106866,-41.92106779138607,5.001294039190452
3.254476381911338,0.00020084422110563813,158.8507706714909,50.00284669965957,-39.82745270363005,5.001155112302065
3.2745608040219016,0.00020084422110563813,114.05672441385964,50.00159334288464,-36.984163553885246,5.000979063684245
3.2946452261324657,0.00020084422110563813,101.01850468538883,50.001296382925936,-35.96463751594422,5.00091947970208
3.3147296482430293,0.00020084422110563813,75.8331620340431,50.00080939302475,-35.37406919465121,5.0008858205282465
